4143,3083583
4144,1202665
4145,1971724
4146,3092397
4147,1789091
4148,3575976
4149,6705229
4150,1807194
4151,7496572
4152,3049136
4153,1982806
4154,6127355
4155,3099274
4156,6980969
4157,8811925
4158,4006508
4159,2757748
4160,3116528
4161,1253841
4162,6995985
4163,4819013
4164,3378861
4165,6410660
4166,1245385
4167,6089424
4168,3719234
4169,6398933
4170,1773009
4171,2010187
4172,3575870
4173,5856324
4174,4807858
4175,1759212
4176,8510854
4177,8808893
4178,6428928
4179,2279839
4180,2579345
4181,1771499
4182,4318461
4183,3332497
4184,6708289
4185,5860155
4186,5376599
4187,3315505
4188,8509503
4189,3071741
4190,7529912
4191,1766915
4192,4860825
4193,8545008
4194,5382577
4195,4611845
4196,1758078
4197,8333165
4198,1244689
4199,5398439
4200,1201887
4201,4821313
4202,1276555
4203,3324778
4204,8330728
4205,3101113
4206,6429268
4207,6691911
4208,6673913
4209,3838669
4210,1804458
4211,3586870
4212,4328007
4213,1775572
4214,3565722
4215,5366014
4216,8598473
4217,2284601
4218,8541433
4219,8549501
4220,6392550
4221,3865342
4222,8587879
4223,7511711
4224,3846114
4225,8614671
4226,2291492
4227,1479623
4228,6384606
4229,6697451
4230,2590288
4231,6692415
4232,1206927
4233,1197920
4234,8576719
4235,1960507
4236,6093209
4237,8558404
4238,1965454
4239,3723649
4240,4015699
4241,4873064
4242,8590366
4243,6976561
4244,8519426
4245,3736707
4246,3362210
4247,7495424
4248,8578061
4249,3113806
4250,1772843
4251,4617524
4252,2104188
4253,2788829
4254,1758306
4255,2566458
4256,6386653
4257,3568871
4258,2431389
4259,8595865
4260,2762948
4261,4607520
4262,3347129
4263,2561429
4264,6715401
4265,4802067
4266,4801061
4267,2566561
4268,2803971
4269,4121955
4270,5416190
4271,7534749
4272,4873096
4273,8612987
4274,7743275
4275,3042907
4276,6688057
4277,5377313
4278,1973846
4279,3106726
4280,6423386
4281,2605384
4282,1209503
4283,3338849
4284,2087493
4285,3049314
4286,8336631
4287,1206514
4288,3367879
4289,1953391
4290,8606226
4291,4858678
4292,3388389
4293,1798215
4294,3377033
4295,5370219
4296,2565032
4297,1965010
4298,3984439
4299,1264810
4300,2428724
4301,4334857
4302,2424793
4303,8607869
4304,1798432
4305,7737112
4306,4799692
4307,6110968
4308,4127171
4309,4821434
4310,1779421
4311,4829317
4312,5203056
4313,6101944
4314,1271782
4315,2789297
4316,6986776
4317,1014130
4318,1474576
4319,3093809
4320,3059430
4321,5659259
4322,7980452
4323,2439496
4324,6429407
4325,3063883
4326,5183714
4327,2897337
4328,3052090
4329,1954632
4330,2280752
4331,3578125
4332,2301118
4333,3570250
4334,8317677
4335,2601051
4336,2595538
4337,5664830
4338,3075661
4339,2303293
4340,8563262
4341,1222116
4342,2434175
4343,3369190
4344,8620700
4345,6680345
4346,8530981
4347,7500857
4348,7746887
4349,1008183
4350,1194204
4351,1265402
4352,1222283
4353,8568658
4354,2097548
4355,8809301
4356,2000862
4357,4830853
4358,4628467
4359,4330257
4360,5409907
4361,1789950
4362,2294289
4363,5380569
4364,1222244
4365,8525781
4366,4599439
4367,2003552
4368,3058605
4369,3852398
4370,3850066
4371,3986707
4372,3584181
4373,8549978
4374,4319920
4375,4868423
4376,4880379
4377,8590512
4378,3334683
4379,1270292
4380,6998935
4381,1963898
4382,3353687
4383,1949852
4384,8555220
4385,3381050
4386,2296849
4387,3097469
4388,3741946
4389,3714590
4390,3572656
4391,8817942
4392,3398839
4393,3326708
4394,1785958
4395,7507500
4396,3377752
4397,2006438
4398,7011229
4399,3093524
4400,3604851
4401,7525935
4402,1217788
4403,3701211
4404,4808796
4405,3990090
4406,4838921
4407,3348188
4408,8514070
4409,7253129
4410,8582736
4411,4124428
4412,1284833
4413,4816444
4414,4878727
4415,3355873
4416,4604427
4417,3041659
4418,7499006
4419,3990011
4420,2593470
4421,4835487
4422,6431625
4423,2429712
4424,4798601
4425,4001849
4426,5367447
4427,3373889
4428,1006008
4429,8510377
4430,5392393
4431,5396281
4432,5368339
4433,6102260
4434,5385694
4435,1982172
4436,8584947
4437,3719647
4438,1492318
4439,3742069
4440,2777875
4441,4869781
4442,8332729
4443,6393669
4444,5404632
4445,1775056
4446,3583567
4447,1235028
4448,1952760
4449,1275916
4450,1987066
4451,8561382
4452,4870417
4453,2588508
4454,3322791
4455,6679236
4456,2002800
4457,8574554
4458,4599186
4459,5662091
4460,3594147
4461,3573758
4462,3849886
4463,6704383
4464,2771833
4465,1283336
4466,1966030
4467,1245613
4468,1206806
4469,5393634
4470,6696374
4471,6699107
4472,8616260
4473,5381774
4474,6382772
4475,8529527
4476,4594560
4477,3980679
4478,3570897
4479,1636843
4480,1951472
4481,8564713
4482,1624894
4483,3112063
4484,6674004
4485,1628348
4486,3860797
4487,3742756
4488,5398161
4489,4325281
4490,1795490
4491,3362818
4492,1258817
4493,4604594
4494,1986780
4495,1484848
4496,5180935
4497,6125379
4498,1645194
4499,1206674
4500,1794341
4501,1777477
4502,2753073
4503,2279383
4504,1634220
4505,3749672
4506,5189642
4507,7503127
4508,2087454
4509,7980192
4510,3606279
4511,5374534
4512,4836308
4513,6710322
4514,4821797
4515,6108110
4516,2424124
4517,3320242
4518,2563202
4519,3317029
4520,3987225
4521,8590416
4522,6427502
4523,2002685
4524,7001473
4525,4841846
4526,7502826
4527,6411626
4528,3752661
4529,3980686
4530,2298387
4531,1019525
4532,3059956
4533,4792363
4534,1204513
4535,3330642
4536,3598100
4537,3319126
4538,2448545
4539,1978341
4540,3381761
4541,3057503
4542,2561728
4543,6410870
4544,4612139
4545,3347428
4546,1798208
4547,2427241
4548,8318544
4549,2093432
4550,3571287
4551,4805031
4552,1775743
4553,4838056
4554,8550514
4555,8509325
4556,1982642
4557,2583678
4558,1755922
4559,1954244
4560,1948871
4561,1758150
4562,1649560
4563,1791174
4564,1638560
4565,1783890
4566,7532577
4567,3333791
4568,1241974
4569,7499198
4570,3362978
4571,1647722
4572,3044922
4573,1964669
4574,3577856
4575,1618012
4576,4818025
4577,1275760
4578,8334655
4579,4810847
4580,3561332
4581,6405662
4582,6676180
4583,7508245
4584,3990342
4585,4326480
4586,4844205
4587,5366199
4588,3090371
4589,1248417
4590,4800931
4591,1246334
4592,3106466
4593,2279127
4594,1978327
4595,3379059
4596,3981020
4597,4001817
4598,4822657
4599,1626137
4600,3044121
4601,5404066
4602,1254683
4603,1949293
4604,4807744
4605,6992291
4606,3098222
4607,8591087
4608,3109099
4609,2597699
4610,1478717
4611,3320947
4612,3844266
4613,5206846
4614,2103392
4615,7735104
4616,6122486
4617,4330392
4618,2296226
4619,5387834
4620,3601556
4621,3039359
4622,3865820
4623,1788616
4624,1953719
4625,4817432
4626,3580247
4627,2759464
4628,6404020
4629,1009303
4630,2586681
4631,1946728
4632,6398221
4633,2575311
4634,4007019
4635,3988213
4636,1772081
4637,2602121
4638,1788178
4639,5201087
4640,3993872
4641,1765539
4642,1215933
4643,4844881
4644,2281352
4645,5379474
4646,3593821
4647,1770778
4648,3398668
4649,8809714
4650,4328360
4651,4133683
4652,1994406
4653,4883731
4654,6396455
4655,1760232
4656,1793385
4657,1630107
4658,5413841
4659,2306599
4660,2791405
4661,8551616
4662,2900242
4663,1959259
4664,8579836
4665,1242834
4666,2107985
4667,1193134
4668,8587904
4669,8587548
4670,1951796
4671,3078636
4672,3706429
4673,6694715
4674,8323406
4675,6407357
4676,3033922
4677,6696090
4678,6981373
4679,3728525
4680,1236436
4681,6677395
4682,2100649
4683,4331875
4684,1208159
4685,6973704
4686,6964712
4687,3556335
4688,5387492
4689,3322407
4690,3367181
4691,4796066
4692,1476449
4693,1971700
4694,3860594
4695,6401646
4696,1648653
4697,3321312
4698,2450700
4699,2006317
4700,3102464
4701,1991820
4702,3571807
4703,1787418
4704,3593198
4705,8610025
4706,5414231
4707,2789048
4708,1626009
4709,3864411
4710,3315875
4711,3101840
4712,1636925
4713,3991483
4714,8545129
4715,5396826
4716,1947036
4717,1616164
4718,2289826
4719,6430975
4720,3395818
4721,4843669
4722,8546754
4723,6090896
4724,3359715
4725,3337619
4726,3043514
4727,2012131
4728,8323317
4729,1985453
4730,6107527
4731,1986904
4732,4134590
4733,3399268
4734,8546341
4735,1770575
4736,5859135
4737,1806231
4738,1255333
4739,8515770
4740,2297584
4741,3052933
4742,5663478
4743,4002171
4744,6713304
4745,3979350
4746,4849679
4747,2103182
4748,6102658
4749,2584584
4750,1642458
4751,8599582
4752,2578115
4753,1281997
4754,3561186
4755,4825009
4756,3039409
4757,2782395
4758,8324732
4759,3850917
4760,3850504
4761,4802569
4762,2776556
4763,5407849
4764,2565452
4765,8325970
4766,1955403
4767,5191134
4768,2008841
4769,4878848
4770,6995871
4771,8326434
4772,4857722
4773,1006549
4774,2109655
4775,3346479
4776,3323441
4777,4873922
4778,5402065
4779,6690503
4780,4618448
4781,1474050
4782,2776976
4783,4126436
4784,3575061
4785,2804817
4786,2103093
4787,4124905
4788,3865933
4789,4327275
4790,8510402
4791,4851040
4792,2602203
4793,2782356
4794,1793848
4795,3988680
4796,3067604
4797,3559300
4798,6417950
4799,1996026
4800,3981012
4801,3388332
4802,3868670
4803,1020926
4804,4788322
4805,5380050
4806,4792541
4807,4804709
4808,1998447
4809,3601008
4810,3591471
4811,4849202
4812,8549420
4813,6968148
4814,7505174
4815,1799107
4816,3351608
4817,4800575
4818,6977962
4819,5400744
4820,1791410
4821,8573096
4822,1784379
4823,4622222
4824,4888205
4825,5383106
4826,8576498
4827,1194453
4828,3572019
4829,1012623
4830,3080263
4831,4796372
4832,6119675
4833,8548011
4834,6383956
4835,2787232
4836,1985332
4837,5373119
4838,8811512
4839,1784774
4840,6414790
4841,6980111
4842,8546277
4843,4315038
4844,7535146
4845,6696292
4846,5380890
4847,3710510
4848,1196504
4849,2010963
4850,7521755
4851,8573541
4852,4608055
4853,6119344
4854,1789223
4855,6999193
4856,6970260
4857,7741331
4858,5370863
4859,8515189
4860,3048372
4861,8539425
4862,3756617
4863,1789636
4864,5412789
4865,6414000
4866,3572859
4867,1947495
4868,1959031
4869,4847888
4870,3393639
4871,8329494
4872,1256702
4873,1767643
4874,3349984
4875,3327048
4876,6410378
4877,3327960
4878,2420760
4879,5850677
4880,4795523
4881,3360016
4882,8340505
4883,1003834
4884,4133733
4885,4316154
4886,1246843
4887,8327422
4888,1787230
4889,3318736
4890,3569471
4891,7494607
4892,6689732
4893,3863074
4894,3867037
4895,4853033
4896,4599414
4897,3367644
4898,4888187
4899,3033979
4900,6967306
4901,6429389
4902,6398246
4903,5397611
4904,3986792
4905,3581228
4906,3086437
4907,1958844
4908,6966396
4909,1995209
4910,4818324
4911,3375452
4912,3723407
4913,3104981
4914,3316646
4915,3372883
4916,1622733
4917,6381713
4918,8584694
4919,4853784
4920,5399929
4921,6676304
4922,6414323
4923,1274643
4924,7526834
4925,8541198
4926,4799607
4927,6424919
4928,3047605
4929,4616251
4930,7500743
4931,4868284
4932,1965640
4933,7983199
4934,4845143
4935,4859869
4936,5395674
4937,8812016
4938,7516402
4939,4790412
4940,8326295
4941,6385462
4942,8591490
4943,6683448
4944,6091230
4945,3035713
4946,4004375
4947,6390300
4948,4604391
4949,1982845
4950,3574220
4951,2899911
4952,7977011
4953,2294887
4954,2103190
4955,2564382
4956,4880863
4957,3323410
4958,1494842
4959,6089659
4960,2570129
4961,6389795
4962,5403555
4963,3093684
4964,3575798
4965,1013547
4966,2751955
4967,2579780
4968,1239852
4969,6689294
4970,2297748
4971,2440203
4972,3078110
4973,1285159
4974,1644427
4975,3379380
4976,2755067
4977,4016915
4978,1762607
4979,4785415
4980,1787020
4981,8633262
4982,8814580
4983,7255201
4984,1477298
4985,1012484
4986,3384693
4987,3594268
4988,3393308
4989,7255888
4990,1767757
4991,4821167
4992,1006894
4993,1271451
4994,2793121
4995,3365255
4996,1993642
4997,6413082
4998,5404269
4999,3043845
5000,3046282
5001,3073824
5002,4123194
5003,4809058
5004,6402709
5005,3347773
5006,1640133
5007,6387980
5008,3348544
5009,3067255
5010,3593935
5011,1475800
5012,3592947
5013,3573765
5014,4877568
5015,1788826
5016,2088015
5017,3579985
5018,2565527
5019,3559616
5020,2759628
5021,3869981
5022,2281402
5023,2790837
5024,8586268
5025,3357543
5026,3364783
5027,2760096
5028,4791650
5029,5853794
5030,1793168
5031,4827526
5032,4803913
5033,1003898
5034,3602416
5035,1012783
5036,6112129
5037,1790290
5038,4865523
5039,6976045
5040,5658876
5041,1761804
5042,4798213
5043,2892062
5044,1257213
5045,1194962
5046,2425984
5047,1983452
5048,1618507
5049,1475297
5050,1219060
5051,7748280
5052,1014873
5053,5397629
5054,4132414
5055,6121128
5056,1477832
5057,3862008
5058,7737183
5059,7012523
5060,1212079
5061,2787517
5062,1768909
5063,4016541
5064,1615016
5065,1019728
5066,3345441
5067,1286229
5068,4843605
5069,5856623
5070,8324134
5071,1478101
5072,8511803
5073,1270417
5074,2106463
5075,8515659
5076,6116106
5077,5848726
5078,1008009
5079,1769847
5080,3748079
5081,1791847
5082,2013692
5083,2094250
5084,6407631
5085,1793809
5086,8597649
5087,3089006
5088,4789488
5089,1757026
5090,2096122
5091,8514016
5092,1254669
5093,2896057
5094,2439603
5095,8512307
5096,5399683
5097,3988028
5098,2752509
5099,5366644
5100,3750692
5101,1237431
5102,6407948
5103,1234549
5104,3035421
5105,2781230
5106,8324045
5107,4612267
5108,1000927
5109,6411366
5110,1194649
5111,4459483
5112,2798086
5113,3593981
5114,4804755
5115,1250261
5116,2753244
5117,1946849
5118,2776870
5119,6713521
5120,1762105
5121,3316322
5122,8625397
5123,1278660
5124,4868619
5125,4595832
5126,1278143
5127,2594151
5128,4598060
5129,1764370
5130,3082823
5131,2423175
5132,8515449
5133,7523440
5134,8802164
5135,5389917
5136,8337200
5137,6122753
5138,1210150
5139,4848627
5140,3329693
5141,6390510
5142,3079204
5143,4602668
5144,3363539
5145,3323384
5146,5660390
5147,4134148
5148,8537082
5149,1768396
5150,2106253
5151,1984764
5152,1215794
5153,3336403
5154,7494201
5155,3983369
5156,1198551
5157,6988147
5158,1255917
5159,5372437
5160,1799655
5161,3324430
5162,3866049
5163,1268487
5164,2422220
5165,3359680
5166,1782353
5167,1616787
5168,1983331
5169,3987264
5170,8319094
5171,3568914
5172,3599055
5173,8590672
5174,1193480
5175,6383582
5176,4784338
5177,4609666
5178,8589606
5179,2006986
5180,3843770
5181,3038264
5182,3035791
5183,1955606
5184,6714527
5185,6104965
5186,4324012
5187,6701889
5188,2753170
5189,8636430
5190,4794290
5191,1962127
5192,5366288
5193,3338938
5194,3605679
5195,6679752
5196,2290892
5197,2579587
5198,6689426
5199,7980064
5200,2110771
5201,3334427
5202,1972356
5203,5197265
5204,1796342
5205,6688395
5206,4864567
5207,1755510
5208,3999310
5209,3089675
5210,2567581
5211,2101911
5212,4819718
5213,2573207
5214,7989864
5215,1772940
5216,3986899
5217,4877479
5218,6712241
5219,2112683
5220,4822963
5221,1628056
5222,1267684
5223,2568830
5224,5850556
5225,1784888
5226,6123677
5227,3855227
5228,8555543
5229,3083537
5230,1770664
5231,1997516
5232,3330813
5233,8322343
5234,1003738
5235,8592335
5236,1618279
5237,3849360
5238,3368251
5239,2753123
5240,5368182
5241,3733166
5242,7494596
5243,6409372
5244,1621414
5245,7002454
5246,7522630
5247,2089672
5248,1273250
5249,6978587
5250,6972958
5251,3328449
5252,7518225
5253,1801309
5254,4593621
5255,5852735
5256,6696659
5257,1988563
5258,1251598
5259,6110797
5260,1244430
5261,8610930
5262,1780402
5263,1975911
5264,6388370
5265,6701921
5266,6671905
5267,2288860
5268,2760363
5269,8602570
5270,1796506
5271,7504072
5272,6381987
5273,4841383
5274,7736505
5275,2296938
5276,5193014
5277,1949699
5278,1981939
5279,8569468
5280,2430718
5281,6697309
5282,8571437
5283,6698222
5284,4821224
5285,1760314
5286,5379030
5287,5861240
5288,3597912
5289,4599396
5290,3350591
5291,1626906
5292,5664605
5293,1757631
5294,3327913
5295,3598583
5296,2905079
5297,8514945
5298,3593173
5299,6974012
5300,1257989
5301,1251406
5302,2791469
5303,6682240
5304,3334847
5305,1637596
5306,8617799
5307,3842824
5308,3725899
5309,3342598
5310,3343091
5311,2011741
5312,8609877
5313,4815851
5314,1212549
5315,1801145
5316,4607708
5317,4325064
5318,5397401
5319,3326626
5320,7735741
5321,6110434
5322,5665212
5323,5378408
5324,1758854
5325,3596988
5326,6413278
5327,6394073
5328,5371292
5329,4006950
5330,6091197
5331,6964484
5332,3576003
5333,3327781
5334,6384225
5335,3750120
5336,3328965
5337,4785461
5338,8518751
5339,3589919
5340,6404375
5341,6416363
5342,5378422
5343,1758384
5344,1239418
5345,1757453
5346,3562719
5347,5392678
5348,1635346
5349,6110053
5350,5860422
5351,3753795
5352,3081511
5353,5658292
5354,3559670
5355,2570403
5356,2426851
5357,3697550
5358,1984320
5359,6695233
5360,3092333
5361,1781714
5362,6111543
5363,2447945
5364,3324881
5365,2094510
5366,7504777
5367,4336783
5368,6431066
5369,4800493
5370,7521716
5371,5372985
5372,3744045
5373,1767561
5374,4841547
5375,5369843
5376,8511073
5377,3045060
5378,4794738
5379,6096803
5380,2765481
5381,8530789
5382,3373355
5383,8606393
5384,1961281
5385,3330699
5386,4842745
5387,1796755
5388,3252161
5389,3697898
5390,6413417
5391,3599436
5392,6693702
5393,2442453
5394,1010469
5395,1211739
5396,2576300
5397,1781461
5398,6095683
5399,8628347
5400,1950057
5401,3534417
5402,1252967
5403,3316443
5404,4818897
5405,2287782
5406,1278339
5407,1794277
5408,2572048
5409,2757090
5410,8337167
5411,8609311
5412,3348836
5413,2421936
5414,3106847
5415,5666378
5416,3843659
5417,6703930
5418,7977189
5419,5175799
5420,7001644
5421,1773800
5422,3733127
5423,2449597
5424,4834015
5425,7494411
5426,5379606
5427,3354084
5428,3045967
5429,5389479
5430,3708210
5431,6975662
5432,8637428
5433,3329840
5434,7255226
5435,7254163
5436,2587922
5437,2302191
5438,2098721
5439,1779357
5440,8537196
5441,3315708
5442,2287056
5443,6996286
5444,6097307
5445,1765891
5446,4128857
5447,7737475
5448,4824569
5449,1968315
5450,3109131
5451,1806441
5452,8621502
5453,1965358
5454,8623421
5455,6989199
5456,2577426
5457,4866707
5458,3557985
5459,3335931
5460,3862111
5461,2792368
5462,6094802
5463,1760937
5464,1271113
5465,1495531
5466,4876360
5467,4873670
5468,8583507
5469,7011695
5470,5382919
5471,6703979
5472,3374432
5473,4454098
5474,6704255
5475,1990831
5476,1634380
5477,4126105
5478,3859147
5479,2899620
5480,6384175
5481,4849818
5482,4814016
5483,6963852
5484,1959953
5485,3572211
5486,6380270
5487,3594542
5488,2779157
5489,8803210
5490,8605754
5491,1633007
5492,4599542
5493,1991463
5494,6409625
5495,8620180
5496,8531827
5497,1635645
5498,4833461
5499,6993540
5500,2111784
5501,8591863
5502,8599205
5503,1778764
5504,1195085
5505,5368104
5506,3114452
5507,5369875
5508,2421548
5509,4874045
5510,3842201
5511,3364670
5512,4842663
5513,1756547
5514,5394914
5515,3338226
5516,6973533
5517,8540139
5518,4790370
5519,2796046
5520,4608475
5521,4328498
5522,3591700
5523,4010442
5524,8332790
5525,3386356
5526,4886268
5527,1995878
5528,1806181
5529,4842268
5530,6699242
5531,2899570
5532,3059422
5533,4325356
5534,8527914
5535,2571149
5536,8574173
5537,2437552
5538,8540452
5539,3589125
5540,3578246
5541,1622459
5542,3339367
5543,1947634
5544,6989637
5545,4606524
5546,6688573
5547,7523158
5548,7738400
5549,3579405
5550,5180878
5551,2301755
5552,6104367
5553,6388661
5554,3697492
5555,2751617
5556,3586613
5557,4805914
5558,3564951
5559,3106523
5560,8327066
5561,4792281
5562,3731083
5563,6119216
5564,8616829
5565,8554620
5566,3565843
5567,1769555
5568,2585049
5569,4597566
5570,6700770
5571,3990538
5572,3369474
5573,1791014
5574,1241942
5575,2293365
5576,2751567
5577,3560807
5578,7507015
5579,2605338
5580,1767629
5581,1633217
5582,2284487
5583,7534838
5584,3602512
5585,3370793
5586,3333193
5587,1646442
5588,6704821
5589,3989607
5590,1019183
5591,1271939
5592,8514571
5593,3064565
5594,8331513
5595,3997027
5596,1215610
5597,4841045
5598,1475824
5599,4615637
5600,2093514
5601,1226762
5602,3601798
5603,5374769
5604,6702037
5605,6418130
5606,3374418
5607,1263369
5608,1238818
5609,8812151
5610,1643599
5611,4789374
5612,2584367
5613,3391136
5614,2297043
5615,1998956
5616,7502769
5617,2566668
5618,3316525
5619,4322221
5620,7510424
5621,3102425
5622,1475272
5623,2293237
5624,5389881
5625,2896819
5626,3380848
5627,3035453
5628,4621572
5629,3737182
5630,2758782
5631,2003004
5632,8626531
5633,4797652
5634,2763092
5635,2000093
5636,3103388
5637,4317594
5638,2799327
5639,3571401
5640,1494657
5641,1225938
5642,4601897
5643,8818446
5644,6405897
5645,5662270
5646,2011549
5647,6978797
5648,1222010
5649,1984287
5650,1205978
5651,1785431
5652,4863433
5653,3700878
5654,4593596
5655,4133103
5656,5384336
5657,3699842
5658,5368613
5659,5195855
5660,2561817
5661,1223741
5662,1194948
5663,2800968
5664,2596630
5665,5179114
5666,6385455
5667,1489553
5668,4624052
5669,3081430
5670,4316147
5671,3854634
5672,1206165
5673,2104793
5674,5378543
5675,1618852
5676,4453854
5677,8323452
5678,1003414
5679,1617661
5680,3749932
5681,6697145
5682,4013602
5683,3343110
5684,1755324
5685,3583193
5686,3570324
5687,3866896
5688,6386280
5689,3995097
5690,1198804
5691,2765734
5692,1782136
5693,3036936
5694,2904835
5695,1194834
5696,1794455
5697,1977296
5698,2770496
5699,7984170
5700,3318177
5701,6396971
5702,2430885
5703,2099677
5704,1614238
5705,2450382
5706,2299700
5707,3576964
5708,2561856
5709,6405267
5710,4785283
5711,2291503
5712,3398255
5713,5196626
5714,2896872
5715,6423361
5716,4860031
5717,3704054
5718,2751357
5719,2599127
5720,1200430
5721,6113334
5722,8335530
5723,5387987
5724,3328997
5725,3564442
5726,2800516
5727,4604605
5728,3731966
5729,3840606
5730,1265612
5731,2566757
5732,3338906
5733,1956890
5734,3082289
5735,1638787
5736,6686914
5737,8578218
5738,3060232
5739,7502687
5740,3699358
5741,1759689
5742,8340462
5743,1640749
5744,6411448
5745,5856694
5746,8334445
5747,1951091
5748,4808006
5749,8558692
5750,5178158
5751,1284185
5752,1268373
5753,3327646
5754,4614193
5755,1014528
5756,2431909
5757,6404717
5758,3733458
5759,2781158
5760,4614859
5761,3319261
5762,3740805
5763,3995866
5764,4332070
5765,2439860
5766,3395444
5767,2011190
5768,1625163
5769,6698101
5770,1623721
5771,1995530
5772,3732349
5773,3038887
5774,2429040
5775,1991709
5776,3064661
5777,1009417
5778,1474940
5779,3336499
5780,3994287
5781,2575585
5782,1774335
5783,2090137
5784,1797177
5785,1257932
5786,1969812
5787,2090984
5788,6711709
5789,3698441
5790,4124093
5791,5380291
5792,3053370
5793,1195651
5794,1623493
5795,6103692
5796,1780434
5797,3076642
5798,3042227
5799,1958221
5800,1254295
5801,8537292
5802,3706540
5803,1772416
5804,7738805
5805,3740207
5806,8623713
5807,4832295
5808,3373323
5809,6386678
5810,2595164
5811,3050409
5812,5394832
5813,2586158
5814,6975954
5815,2785854
5816,4452275
5817,3105357
5818,6676795
5819,3698929
5820,4011334
5821,4850286
5822,4817440
5823,5405734
5824,3344550
5825,1779001
5826,2582551
5827,4604861
5828,6981302
5829,4884406
5830,1769167
5831,8815756
5832,4821719
5833,7504446
5834,3587569
5835,3056522
5836,6119668
5837,6419594
5838,3874672
5839,6103411
5840,3333859
5841,8805203
5842,1000119
5843,5400915
5844,1989989
5845,5410230
5846,4134319
5847,1637856
5848,5378155
5849,3377841
5850,3999633
5851,6972820
5852,6412532
5853,6709302
5854,7982204
5855,2111987
5856,2292402
5857,7977958
5858,5370639
5859,4128572
5860,1252255
5861,2595933
5862,2419458
5863,8617070
5864,3869465
5865,1964078
5866,1793823
5867,3872949
5868,4853528
5869,3373729
5870,1785029
5871,1243683
5872,3756970
5873,4327389
5874,4789770
5875,1281239
5876,3352215
5877,5381557
5878,7984753
5879,1773571
5880,3392245
5881,3872002
5882,4838177
5883,3566048
5884,1777783
5885,4614439
5886,4875745
5887,4133021
5888,7736277
5889,5855304
5890,1223079
5891,8811971
5892,4872788
5893,8577372
5894,2596572
5895,1247621
5896,6408014
5897,4840947
5898,1486436
5899,2295793
5900,3982460
5901,5393958
5902,7979336
5903,1258055
5904,1961662
5905,1989448
5906,5408820
5907,6701145
5908,1484104
5909,3343312
5910,4593361
5911,7745640
5912,2102842
5913,4798576
5914,3365789
5915,2438782
5916,8319525
5917,8508515
5918,8553371
5919,5388473
5920,4869201
5921,6128681
5922,8610324
5923,8799323
5924,7530829
5925,3096449
5926,2102739
5927,8802246
5928,5179267
5929,3375712
5930,6997687
5931,7533857
5932,3085709
5933,6423621
5934,6685602
5935,4860921
5936,8810289
5937,4824551
5938,6705909
5939,1214735
5940,7976354
5941,6979319
5942,1632357
5943,8516661
5944,5415326
5945,3370327
5946,4795830
5947,3107212
5948,4615651
5949,1473887
5950,1784800
5951,3053316
5952,2601973
5953,1480611
5954,5382328
5955,1789013
5956,6390609
5957,3334377
5958,6113099
5959,2426082
5960,6386062
5961,1013287
5962,1630228
5963,1009634
5964,2422002
5965,3359576
5966,3329985
5967,7739031
5968,5366466
5969,4791119
5970,2774345
5971,2093020
5972,6968170
5973,3734236
5974,4862670
5975,3041221
5976,2898550
5977,4136804
5978,4843904
5979,6425743
5980,5412942
5981,6391426
5982,2782573
5983,1018050
5984,5390951
5985,3085140
5986,3980273
5987,3979239
5988,6684009
5989,6690923
5990,6977859
5991,8557779
5992,1755670
5993,4881560
5994,5399217
5995,1199322
5996,2440363
5997,8603739
5998,5411880
5999,5195314
6000,7510399
6001,2008275
6002,4835576
6003,4314880
6004,5376115
6005,3718253
6006,1623010
6007,2108603
6008,3073436
6009,1490623
6010,1959316
6011,6392371
6012,1231275
6013,1195594
6014,4879672
6015,8637442
6016,2106972
6017,3347862
6018,2802710
6019,8557829
6020,2278477
6021,3984834
6022,8802488
6023,4842617
6024,2771107
6025,3368237
6026,8600732
6027,8517222
6028,3317972
6029,2754500
6030,5372469
6031,4789082
6032,7533533
6033,3587398
6034,3362907
6035,4593781
6036,6414476
6037,3981539
6038,2437883
6039,8592132
6040,3354718
6041,3391499
6042,6397386
6043,3583236
6044,7498064
6045,1973294
6046,3604374
6047,7519455
6048,2590181
6049,8602200
6050,7524438
6051,8799580
6052,3558222
6053,1785399
6054,6696709
6055,5203309
6056,8588187
6057,8570805
6058,7743600
6059,1196109
6060,7509393
6061,4880055
6062,3386406
6063,2796360
6064,6714317
6065,8519248
6066,1238298
6067,6699406
6068,3348747
6069,3326206
6070,7746093
6071,8512353
6072,3096698
6073,3114922
6074,6967263
6075,3336264
6076,1981693
6077,3342880
6078,6970416
6079,8610057
6080,1631344
6081,1807543
6082,3559324
6083,1981088
6084,1266454
6085,3343928
6086,1622360
6087,1949311
6088,1217877
6089,3722740
6090,5665422
6091,8508038
6092,6408473
6093,2432548
6094,1222162
6095,3377421
6096,7004366
6097,2589810
6098,1211283
6099,1002878
6100,6429866
6101,1227565
6102,6395773
6103,6423653
6104,6418834
6105,1008354
6106,4611650
6107,3720934
6108,2279376
6109,3111463
6110,1789814
6111,7739259
6112,4809841
6113,8620044
6114,6119725
6115,3043699
6116,3315971
6117,3598487
6118,3335842
6119,8637809
6120,3557704
6121,4845855
6122,4884089
6123,2088061
6124,1779122
6125,6699363
6126,8568747
6127,3699582
6128,2564133
6129,3866790
6130,8522269
6131,6712000
6132,8548980
6133,3565537
6134,7524648
6135,1794633
6136,6997744
6137,3362437
6138,4843701
6139,3338774
6140,5659160
6141,6968696
6142,3389434
