1614761;9561;4741;66.84;transaction 9561
1222365;9562;3268;44.91;transaction 9562
2561614;9563;8205;48.04;transaction 9563
1788662;9564;7851;100.92;transaction 9564
1238782;9565;2769;1.15;transaction 9565
1489254;9566;7105;46.43;transaction 9566
8611757;9567;9609;52.96;transaction 9567
1802293;9568;6864;69.65;transaction 9568
1010647;9569;6493;92.18;transaction 9569
4794282;9570;3760;31.94;transaction 9570
2763637;9571;6162;42.69;transaction 9571
1647213;9572;1579;46.93;transaction 9572
3343173;9573;8854;90.97;transaction 9573
3040023;9574;5910;96.04;transaction 9574
2290903;9575;3042;90.98;transaction 9575
8616462;9576;2420;93.63;transaction 9576
3983725;9577;9913;70.64;transaction 9577
3332885;9578;3282;19.1;transaction 9578
3330180;9579;6739;78.17;transaction 9579
3728735;9580;9025;19.92;transaction 9580
3741647;9581;2727;8;transaction 9581
3049500;9582;8137;70.58;transaction 9582
2893659;9583;4410;98.76;transaction 9583
5860034;9584;5661;73.93;transaction 9584
3092116;9585;9415;9.51;transaction 9585
6970779;9586;8629;6.59;transaction 9586
1275784;9587;5779;3.18;transaction 9587
3381341;9588;7347;19.45;transaction 9588
3700821;9589;5915;3.76;transaction 9589
1617298;9590;7864;69;transaction 9590
3320228;9591;5503;48.41;transaction 9591
2452006;9592;3189;40.62;transaction 9592
1020221;9593;9584;50.07;transaction 9593
1788694;9594;5449;12.61;transaction 9594
2574259;9595;1983;28;transaction 9595
1987415;9596;2172;37;transaction 9596
3324575;9597;9298;79.18;transaction 9597
3865926;9598;2226;99.84;transaction 9598
3596753;9599;7694;33.58;transaction 9599
3999697;9600;7301;19.66;transaction 9600
2289922;9601;2175;78.33;transaction 9601
3035528;9602;1934;72.12;transaction 9602
1977111;9603;7865;18.92;transaction 9603
5377765;9604;3929;70.82;transaction 9604
8342666;9605;7118;7.76;transaction 9605
3996701;9606;4552;25.06;transaction 9606
2897134;9607;5236;46.06;transaction 9607
1244447;9608;8317;77.92;transaction 9608
3370672;9609;9997;4.89;transaction 9609
2448488;9610;1777;68.18;transaction 9610
8521142;9611;5211;82.72;transaction 9611
1195263;9612;9738;72.16;transaction 9612
3839881;9613;3208;84.07;transaction 9613
6712049;9614;4227;90.79;transaction 9614
1769092;9615;6259;50.03;transaction 9615
1638837;9616;7487;44.19;transaction 9616
6703986;9617;1930;79.58;transaction 9617
3598213;9618;5961;70.23;transaction 9618
3379220;9619;6714;80.69;transaction 9619
6094834;9620;9291;62.58;transaction 9620
1195217;9621;5309;42.08;transaction 9621
2449840;9622;8295;93.16;transaction 9622
1284783;9623;3679;91.95;transaction 9623
1261724;9624;2444;50.38;transaction 9624
2794757;9625;1060;13.96;transaction 9625
4847226;9626;4978;38.11;transaction 9626
4124061;9627;3774;16.5;transaction 9627
2766940;9628;2042;85;transaction 9628
4863942;9629;9062;11.09;transaction 9629
2805449;9630;8216;45;transaction 9630
4593233;9631;3527;14.88;transaction 9631
3578666;9632;3979;15.75;transaction 9632
4845613;9633;6471;19.83;transaction 9633
1733064;9634;1258;57.08;transaction 9634
1016575;9635;8288;31.35;transaction 9635
1804690;9636;7641;50.87;transaction 9636
3345498;9637;2916;47.23;transaction 9637
1755930;9638;4438;7.77;transaction 9638
3074075;9639;3773;93.51;transaction 9639
5177210;9640;6343;26.23;transaction 9640
3741533;9641;3301;82.8;transaction 9641
4018624;9642;6153;11.01;transaction 9642
1782481;9643;9801;18.68;transaction 9643
7255297;9644;9386;40.58;transaction 9644
4787409;9645;9423;16.99;transaction 9645
3993986;9646;9325;56.94;transaction 9646
2438711;9647;6786;62.93;transaction 9647
1486938;9648;2093;37.29;transaction 9648
8339218;9649;8559;39.67;transaction 9649
4452065;9650;4118;53.7;transaction 9650
1649381;9651;5426;51.07;transaction 9651
3046058;9652;1986;37.28;transaction 9652
3358606;9653;3819;48.75;transaction 9653
5373418;9654;3151;51.99;transaction 9654
4611927;9655;7132;40.69;transaction 9655
5177818;9656;2382;33.54;transaction 9656
3371062;9657;2778;56.9;transaction 9657
3358969;9658;6935;67.75;transaction 9658
1495862;9659;9547;38.21;transaction 9659
2576769;9660;4118;61.63;transaction 9660
2892258;9661;3856;48.17;transaction 9661
7508836;9662;4674;79.94;transaction 9662
1007890;9663;7832;95.51;transaction 9663
2101135;9664;4852;90.74;transaction 9664
1769516;9665;6178;39.09;transaction 9665
5205299;9666;1651;17.18;transaction 9666
3584150;9667;5346;6.86;transaction 9667
2006363;9668;4110;69.22;transaction 9668
3336524;9669;3071;13.58;transaction 9669
1231122;9670;7179;67.97;transaction 9670
1213042;9671;7321;8;transaction 9671
1216362;9672;6539;38.53;transaction 9672
7505968;9673;7542;20.16;transaction 9673
1996340;9674;4554;14.66;transaction 9674
8514361;9675;6411;79.93;transaction 9675
2089715;9676;6224;15.43;transaction 9676
8512759;9677;4386;45.81;transaction 9677
2793655;9678;8081;6.06;transaction 9678
1766573;9679;3424;62.73;transaction 9679
2012028;9680;5575;99.12;transaction 9680
1243943;9681;9595;99.62;transaction 9681
7747811;9682;7200;95.32;transaction 9682
3323150;9683;4344;30.13;transaction 9683
1258856;9684;5025;79.3;transaction 9684
6706929;9685;4005;88.49;transaction 9685
4609125;9686;3127;42.06;transaction 9686
2571505;9687;1285;24.85;transaction 9687
4843830;9688;9786;21.4;transaction 9688
2008738;9689;2222;90.75;transaction 9689
1215157;9690;8775;48.06;transaction 9690
8554644;9691;3477;31.79;transaction 9691
2785338;9692;1572;43.57;transaction 9692
3107931;9693;2145;99.21;transaction 9693
8583126;9694;7153;93.26;transaction 9694
4880468;9695;2308;77.67;transaction 9695
2789023;9696;1144;88.89;transaction 9696
2295722;9697;8511;14.42;transaction 9697
1217902;9698;1494;59.38;transaction 9698
7503480;9699;4217;45.39;transaction 9699
8623859;9700;9620;14.2;transaction 9700
1985204;9701;1973;12.53;transaction 9701
8590373;9702;6868;15.07;transaction 9702
4320964;9703;6057;3.42;transaction 9703
3855921;9704;6405;18.9;transaction 9704
1261440;9705;6049;16.07;transaction 9705
5409608;9706;9688;58.13;transaction 9706
2094064;9707;6822;53.35;transaction 9707
3738423;9708;3872;22.06;transaction 9708
1800972;9709;4995;63.07;transaction 9709
1633780;9710;9674;65.75;transaction 9710
4823296;9711;9969;71.57;transaction 9711
1763577;9712;2241;91.67;transaction 9712
6673436;9713;1591;15.87;transaction 9713
3327984;9714;4573;1.4;transaction 9714
3345651;9715;2395;28.57;transaction 9715
1992729;9716;8121;41.86;transaction 9716
3583535;9717;2554;78.01;transaction 9717
5853972;9718;4489;15.08;transaction 9718
8606016;9719;2998;18.63;transaction 9719
3369499;9720;1328;85.55;transaction 9720
2013112;9721;3768;64.27;transaction 9721
3323167;9722;5707;13.45;transaction 9722
3582419;9723;2486;38.94;transaction 9723
3011032;9724;8838;82.4;transaction 9724
1481649;9725;4721;83.73;transaction 9725
1272546;9726;7577;6.82;transaction 9726
1988727;9727;7328;92.91;transaction 9727
1261051;9728;7410;5.48;transaction 9728
1796118;9729;4874;26.33;transaction 9729
6710386;9730;2553;69.39;transaction 9730
4837883;9731;3347;78.53;transaction 9731
1626557;9732;7620;39.58;transaction 9732
1244739;9733;8892;83.89;transaction 9733
4005071;9734;5408;44.05;transaction 9734
1614971;9735;4636;96.51;transaction 9735
1620320;9736;9801;55.4;transaction 9736
1965283;9737;3447;7.4;transaction 9737
3319005;9738;5089;22.76;transaction 9738
5664384;9739;4178;23.78;transaction 9739
3856425;9740;7340;25.18;transaction 9740
2003239;9741;5550;8.12;transaction 9741
3602074;9742;3000;81.85;transaction 9742
2603344;9743;7761;40;transaction 9743
3116485;9744;4473;91.93;transaction 9744
4820058;9745;9878;95.2;transaction 9745
3729350;9746;4368;78.53;transaction 9746
3709286;9747;1964;4.36;transaction 9747
4606218;9748;5287;49.08;transaction 9748
1780822;9749;2031;40.25;transaction 9749
4879131;9750;6794;66.32;transaction 9750
2013404;9751;7590;81.74;transaction 9751
3374012;9752;2573;64.64;transaction 9752
2753333;9753;3215;11.52;transaction 9753
8580379;9754;7844;93.5;transaction 9754
3701033;9755;9183;57.32;transaction 9755
6973840;9756;1043;5.85;transaction 9756
8559417;9757;4978;42.35;transaction 9757
2753365;9758;2867;43.12;transaction 9758
3364025;9759;6661;39.4;transaction 9759
1637151;9760;9637;19.83;transaction 9760
4849210;9761;7084;38.1;transaction 9761
1619534;9762;2818;12.63;transaction 9762
1614462;9763;9745;31.72;transaction 9763
1976283;9764;8999;87.07;transaction 9764
2574782;9765;7847;81.02;transaction 9765
3732114;9766;2521;81.45;transaction 9766
8573228;9767;3293;77.79;transaction 9767
2300750;9768;6427;47.5;transaction 9768
1250230;9769;6418;10.49;transaction 9769
4876879;9770;8839;30.59;transaction 9770
3580806;9771;2335;26.97;transaction 9771
2288418;9772;5656;95.93;transaction 9772
5384877;9773;6605;85.4;transaction 9773
1987155;9774;5239;60.62;transaction 9774
4596037;9775;3070;16.12;transaction 9775
3590483;9776;4963;49.84;transaction 9776
3723204;9777;3771;12.9;transaction 9777
4878969;9778;7359;95.29;transaction 9778
3575257;9779;2548;9.31;transaction 9779
8815635;9780;6329;81.09;transaction 9780
1980837;9781;4719;9.95;transaction 9781
2294104;9782;3117;25.42;transaction 9782
5657824;9783;9550;31.43;transaction 9783
2009256;9784;9138;13.59;transaction 9784
1622085;9785;5576;17.95;transaction 9785
1195053;9786;5799;16.96;transaction 9786
5403352;9787;5167;23.18;transaction 9787
5668265;9788;9252;42.62;transaction 9788
1479541;9789;2997;51.11;transaction 9789
3986511;9790;8586;94.46;transaction 9790
2786931;9791;9879;21.75;transaction 9791
2091196;9792;9559;98.54;transaction 9792
2755925;9793;7628;70.21;transaction 9793
6098940;9794;5095;50.54;transaction 9794
4798544;9795;9238;32.97;transaction 9795
1266778;9796;2519;61.04;transaction 9796
1969292;9797;3937;42.91;transaction 9797
5859466;9798;9302;87.75;transaction 9798
1961139;9799;4737;52.57;transaction 9799
6383034;9800;8489;49.85;transaction 9800
1787382;9801;5607;60.25;transaction 9801
3591959;9802;3873;93.61;transaction 9802
8510231;9803;1352;80.73;transaction 9803
4324368;9804;3304;58.74;transaction 9804
3746014;9805;1695;26.77;transaction 9805
4810830;9806;7099;27.11;transaction 9806
1764152;9807;6869;7.57;transaction 9807
3317560;9808;8113;79.7;transaction 9808
3333706;9809;1092;96.52;transaction 9809
1983897;9810;5852;75.29;transaction 9810
2765240;9811;2995;17.56;transaction 9811
4317982;9812;7484;91.15;transaction 9812
2585630;9813;6813;65.64;transaction 9813
3865068;9814;2166;68.1;transaction 9814
1249152;9815;2969;30.44;transaction 9815
4876780;9816;3064;50.21;transaction 9816
2435633;9817;4096;46.57;transaction 9817
6099009;9818;2678;52.66;transaction 9818
1284139;9819;4462;59.35;transaction 9819
8588618;9820;8729;65.74;transaction 9820
6101061;9821;9826;42.46;transaction 9821
1001986;9822;9338;51.71;transaction 9822
3840240;9823;4757;29.52;transaction 9823
1268505;9824;8543;25;transaction 9824
2563234;9825;3283;27.74;transaction 9825
2097669;9826;9564;4.29;transaction 9826
4626167;9827;8773;80.62;transaction 9827
1271298;9828;7778;87.04;transaction 9828
3038677;9829;7648;62.13;transaction 9829
4131426;9830;5556;86.89;transaction 9830
1970630;9831;9766;10.69;transaction 9831
1797063;9832;5890;10.52;transaction 9832
5850339;9833;1020;33.92;transaction 9833
3315754;9834;6849;98.9;transaction 9834
8523563;9835;6661;89.11;transaction 9835
8599931;9836;5591;87.26;transaction 9836
2761270;9837;6900;65.01;transaction 9837
2902695;9838;3823;82.37;transaction 9838
6695540;9839;8199;85.13;transaction 9839
4000804;9840;4302;68.6;transaction 9840
3062120;9841;1627;7.43;transaction 9841
8809590;9842;8248;46.88;transaction 9842
5382584;9843;2780;46.35;transaction 9843
1968824;9844;6913;33.32;transaction 9844
6431372;9845;9353;55.55;transaction 9845
6394785;9846;2588;81.71;transaction 9846
1780765;9847;3348;42.11;transaction 9847
3594760;9848;1613;64.14;transaction 9848
6394504;9849;7261;43.41;transaction 9849
3320413;9850;4480;25.67;transaction 9850
8331132;9851;8174;87.19;transaction 9851
5376581;9852;5166;77.65;transaction 9852
5191604;9853;7394;59.26;transaction 9853
6381179;9854;1672;47.97;transaction 9854
3869141;9855;7723;18.79;transaction 9855
5388217;9856;4785;58.36;transaction 9856
4594004;9857;2549;23.2;transaction 9857
1614373;9858;6236;58.64;transaction 9858
4860782;9859;3537;54.9;transaction 9859
2593310;9860;4035;9.83;transaction 9860
1774794;9861;3324;77.86;transaction 9861
1642903;9862;5265;74.93;transaction 9862
3983166;9863;2522;7.29;transaction 9863
8815910;9864;2986;64.45;transaction 9864
7743072;9865;1449;17.88;transaction 9865
2107405;9866;2002;20.43;transaction 9866
2594233;9867;4183;18.23;transaction 9867
3354369;9868;9013;74.41;transaction 9868
3558910;9869;2621;29.54;transaction 9869
7735499;9870;4322;3.79;transaction 9870
3357109;9871;8215;57.67;transaction 9871
1213761;9872;1141;49.58;transaction 9872
3083551;9873;5329;53.59;transaction 9873
1968856;9874;1931;37.55;transaction 9874
2894953;9875;5383;35.78;transaction 9875
2563825;9876;2976;93.21;transaction 9876
4613732;9877;7969;64.33;transaction 9877
8517578;9878;4218;32.86;transaction 9878
6962444;9879;5990;31.18;transaction 9879
8605811;9880;6394;53.66;transaction 9880
4016057;9881;7693;82.74;transaction 9881
1639921;9882;1618;78.55;transaction 9882
6989879;9883;6744;65.66;transaction 9883
1204082;9884;6008;13.33;transaction 9884
1785513;9885;4005;26.77;transaction 9885
7508099;9886;9346;74.88;transaction 9886
1622135;9887;2904;95.26;transaction 9887
4121211;9888;5508;96.64;transaction 9888
2757043;9889;9299;16.52;transaction 9889
8519807;9890;7590;23.54;transaction 9890
3037365;9891;7134;8.89;transaction 9891
4785835;9892;3274;85.8;transaction 9892
5659273;9893;5182;94.8;transaction 9893
3324568;9894;5499;71.39;transaction 9894
3577532;9895;2678;73.71;transaction 9895
1959889;9896;2285;3.31;transaction 9896
7518734;9897;2924;41.12;transaction 9897
5667277;9898;9883;90.53;transaction 9898
8317093;9899;3817;8.13;transaction 9899
3364413;9900;6677;98.05;transaction 9900
5380697;9901;2190;5.53;transaction 9901
6980168;9902;7082;92.69;transaction 9902
8616569;9903;9946;33.17;transaction 9903
8320164;9904;1816;15.34;transaction 9904
2896121;9905;4925;99.98;transaction 9905
3383820;9906;1331;76.7;transaction 9906
4831567;9907;7644;45.77;transaction 9907
3583122;9908;1492;35.72;transaction 9908
3323046;9909;9220;78.57;transaction 9909
8512855;9910;4155;60.45;transaction 9910
2283969;9911;8456;86.27;transaction 9911
2093717;9912;2320;95.35;transaction 9912
3315156;9913;4335;68.79;transaction 9913
4599130;9914;9406;18.06;transaction 9914
1949514;9915;8488;46.86;transaction 9915
2758202;9916;1020;56.88;transaction 9916
1002270;9917;2106;32.94;transaction 9917
5853506;9918;5107;94.49;transaction 9918
3706952;9919;2078;52.66;transaction 9919
6113730;9920;9992;79.32;transaction 9920
4623089;9921;7382;71.88;transaction 9921
3341165;9922;4906;13.68;transaction 9922
1233244;9923;9398;16.67;transaction 9923
3095607;9924;4613;86.44;transaction 9924
5385872;9925;3589;8.26;transaction 9925
3865381;9926;1703;85.68;transaction 9926
2095839;9927;3034;2.12;transaction 9927
3878603;9928;1708;94.62;transaction 9928
8634282;9929;1584;45.02;transaction 9929
1223314;9930;4290;64.16;transaction 9930
4314395;9931;2615;79.8;transaction 9931
5381532;9932;4622;98.17;transaction 9932
8572012;9933;7857;74.26;transaction 9933
2430892;9934;9135;53.61;transaction 9934
8579890;9935;1478;89.21;transaction 9935
3853564;9936;5096;86.31;transaction 9936
3735295;9937;7923;63.7;transaction 9937
5406124;9938;9227;29.77;transaction 9938
1765642;9939;2321;37.48;transaction 9939
2568651;9940;8453;79.98;transaction 9940
3110621;9941;2938;37.08;transaction 9941
1802012;9942;1868;5.57;transaction 9942
8582565;9943;1885;80.99;transaction 9943
1989836;9944;6298;12.05;transaction 9944
3715531;9945;7992;62.73;transaction 9945
2570385;9946;5030;19.53;transaction 9946
2567791;9947;9241;68.14;transaction 9947
3350560;9948;7505;61.46;transaction 9948
6706815;9949;2951;66.68;transaction 9949
3345352;9950;7257;25.07;transaction 9950
8532780;9951;5407;97.79;transaction 9951
8598509;9952;8846;84.64;transaction 9952
3370505;9953;1257;34.28;transaction 9953
4132396;9954;4752;23.79;transaction 9954
1962465;9955;3338;83.94;transaction 9955
2579427;9956;5199;65.93;transaction 9956
2089793;9957;8116;42.5;transaction 9957
1256474;9958;8711;50.57;transaction 9958
4594214;9959;1167;13.1;transaction 9959
4845481;9960;1835;55.79;transaction 9960
6704091;9961;9828;32.15;transaction 9961
4797392;9962;2332;74.65;transaction 9962
3717201;9963;4384;86.82;transaction 9963
4622681;9964;6325;96.68;transaction 9964
4863383;9965;9353;8.87;transaction 9965
1483027;9966;7358;71.25;transaction 9966
1206860;9967;1321;67.66;transaction 9967
4594723;9968;4928;51.96;transaction 9968
5369569;9969;1868;21.29;transaction 9969
1011440;9970;2763;76.34;transaction 9970
5414200;9971;6276;1.63;transaction 9971
1491732;9972;8471;68.31;transaction 9972
2300895;9973;4773;64.73;transaction 9973
1619096;9974;5605;87.16;transaction 9974
3037109;9975;3377;93.81;transaction 9975
3558628;9976;7888;59.27;transaction 9976
4607882;9977;5001;80.26;transaction 9977
2768698;9978;8686;21.18;transaction 9978
3039416;9979;9235;28.15;transaction 9979
4132364;9980;6097;90.26;transaction 9980
8809988;9981;9398;32.77;transaction 9981
7515663;9982;3797;94.68;transaction 9982
3059899;9983;1877;41.47;transaction 9983
4600336;9984;5445;29.56;transaction 9984
1786526;9985;8771;78.06;transaction 9985
3332789;9986;7575;88.01;transaction 9986
2297207;9987;5988;5.5;transaction 9987
1802119;9988;7536;40.91;transaction 9988
1990379;9989;4970;98;transaction 9989
6118185;9990;1210;3.28;transaction 9990
5856388;9991;1710;91.7;transaction 9991
3857438;9992;8350;50.45;transaction 9992
4840826;9993;8443;62.75;transaction 9993
4314858;9994;7681;64.76;transaction 9994
1475411;9995;4427;52.4;transaction 9995
1250891;9996;5910;12.2;transaction 9996
3387530;9997;8512;2.72;transaction 9997
3110646;9998;7749;4.87;transaction 9998
3319020;9999;9175;54.54;transaction 9999
2108012;10000;1475;34.85;transaction 10000
4805362;10001;4565;24.23;transaction 10001
1775736;10002;2992;17.01;transaction 10002
4816394;10003;6116;46.95;transaction 10003
3327411;10004;6253;80.95;transaction 10004
8319023;10005;6303;69.38;transaction 10005
1478286;10006;4622;5.57;transaction 10006
4790857;10007;4565;88.86;transaction 10007
3863252;10008;6240;23.16;transaction 10008
7981013;10009;4038;44.33;transaction 10009
3035318;10010;1349;89.44;transaction 10010
1214009;10011;9379;46.55;transaction 10011
4624110;10012;1860;13.28;transaction 10012
3079243;10013;8319;57.96;transaction 10013
5377904;10014;7697;52.87;transaction 10014
1257868;10015;9828;90.08;transaction 10015
3077192;10016;6357;59.78;transaction 10016
1775370;10017;6297;41.92;transaction 10017
1639693;10018;3904;92.83;transaction 10018
6382651;10019;6067;55.3;transaction 10019
3077670;10020;3764;63.57;transaction 10020
3035396;10021;8512;26.47;transaction 10021
6686348;10022;6760;33.02;transaction 10022
4816580;10023;1892;15.25;transaction 10023
8553970;10024;5317;79.29;transaction 10024
1978074;10025;2618;49.5;transaction 10025
3878717;10026;6992;20.41;transaction 10026
4129471;10027;4916;89.95;transaction 10027
6421467;10028;8547;100.42;transaction 10028
1805688;10029;3017;60.62;transaction 10029
3371176;10030;4957;44.63;transaction 10030
1201684;10031;7069;53.01;transaction 10031
3098012;10032;4671;65.16;transaction 10032
1221313;10033;6844;86.92;transaction 10033
3732573;10034;1497;57.16;transaction 10034
2894840;10035;9270;70.09;transaction 10035
2786430;10036;1356;24.97;transaction 10036
7982909;10037;3061;69.58;transaction 10037
5366039;10038;5509;24.44;transaction 10038
2592710;10039;7224;6.22;transaction 10039
8607463;10040;2573;5.25;transaction 10040
5385744;10041;7434;38.63;transaction 10041
1278691;10042;7697;46.15;transaction 10042
2007127;10043;3934;16.26;transaction 10043
2419846;10044;5495;58.45;transaction 10044
8576256;10045;5875;87.12;transaction 10045
1966759;10046;3732;43.76;transaction 10046
8319596;10047;7712;60.79;transaction 10047
7009139;10048;2685;20.9;transaction 10048
6708499;10049;8916;25.06;transaction 10049
1230636;10050;8363;93.32;transaction 10050
3333318;10051;4836;55;transaction 10051
8317606;10052;6402;15.1;transaction 10052
2303546;10053;7827;70.51;transaction 10053
5374267;10054;9736;35.67;transaction 10054
8569443;10055;5805;54.17;transaction 10055
4600539;10056;2531;2.84;transaction 10056
1255828;10057;1289;74.61;transaction 10057
1966047;10058;6115;93.27;transaction 10058
3854869;10059;1372;67;transaction 10059
3079332;10060;2551;93.32;transaction 10060
2778280;10061;2506;78.94;transaction 10061
3581510;10062;6713;3.7;transaction 10062
1019048;10063;2419;51.1;transaction 10063
4848118;10064;5762;3.25;transaction 10064
6704497;10065;4953;25.59;transaction 10065
5377200;10066;9009;4.17;transaction 10066
5665220;10067;3335;87.26;transaction 10067
1779784;10068;5450;78.81;transaction 10068
7537834;10069;5620;13.46;transaction 10069
4789933;10070;3237;24.62;transaction 10070
3838548;10071;6164;71.8;transaction 10071
4848673;10072;6505;14.64;transaction 10072
1977773;10073;9986;59.38;transaction 10073
5208402;10074;9449;14.73;transaction 10074
7496049;10075;7871;17.3;transaction 10075
1261717;10076;5934;46.33;transaction 10076
4313489;10077;3927;17.99;transaction 10077
6129769;10078;6380;18.36;transaction 10078
6385512;10079;8821;89.24;transaction 10079
1623041;10080;9313;57.05;transaction 10080
6687717;10081;4006;48.26;transaction 10081
3854716;10082;7578;50.61;transaction 10082
3566614;10083;6409;22.2;transaction 10083
6128076;10084;1789;52.6;transaction 10084
3375274;10085;3407;74.68;transaction 10085
4818819;10086;3275;15.72;transaction 10086
1806142;10087;7080;72.75;transaction 10087
3988672;10088;6611;29.09;transaction 10088
6381290;10089;6008;28.55;transaction 10089
8332266;10090;3534;39.05;transaction 10090
5208427;10091;9499;1.25;transaction 10091
3356886;10092;3225;62.74;transaction 10092
5665778;10093;6155;73.31;transaction 10093
2582843;10094;4332;57.51;transaction 10094
1214518;10095;3929;6.65;transaction 10095
1478119;10096;1936;53.21;transaction 10096
2279159;10097;7364;69.15;transaction 10097
1961979;10098;8472;26.07;transaction 10098
1764031;10099;1384;46.46;transaction 10099
3996929;10100;1598;54.21;transaction 10100
5383210;10101;9947;93.29;transaction 10101
4789812;10102;8107;38.35;transaction 10102
4614147;10103;2903;73.95;transaction 10103
1993172;10104;5197;41.72;transaction 10104
3866113;10105;7326;80.99;transaction 10105
2091926;10106;4867;4.6;transaction 10106
5380423;10107;9539;82.2;transaction 10107
2764657;10108;5049;67.22;transaction 10108
1981985;10109;1350;69.52;transaction 10109
6122493;10110;5690;53.66;transaction 10110
2287309;10111;2806;41.8;transaction 10111
7530537;10112;2065;98.27;transaction 10112
3872529;10113;3725;32.47;transaction 10113
1642173;10114;4600;81.25;transaction 10114
8522430;10115;2320;54.81;transaction 10115
4798619;10116;1656;7.62;transaction 10116
2601667;10117;1177;76.19;transaction 10117
3035948;10118;2605;81.91;transaction 10118
6393014;10119;6035;15.22;transaction 10119
1009189;10120;8406;85.3;transaction 10120
4849711;10121;9220;67.86;transaction 10121
4825219;10122;1574;21.13;transaction 10122
3361068;10123;1454;39.64;transaction 10123
3318266;10124;4779;66.08;transaction 10124
8615652;10125;1085;66.03;transaction 10125
2771388;10126;7556;62.27;transaction 10126
7519697;10127;1911;92.91;transaction 10127
3038218;10128;7244;15.83;transaction 10128
1240662;10129;2997;37.79;transaction 10129
5397287;10130;8498;82.63;transaction 10130
1283681;10131;4367;16;transaction 10131
5859345;10132;6732;63.98;transaction 10132
6401945;10133;4242;76.69;transaction 10133
5417163;10134;2991;73.58;transaction 10134
2560868;10135;2424;21.15;transaction 10135
8509810;10136;9051;94.98;transaction 10136
3711426;10137;7569;30.11;transaction 10137
2902873;10138;1853;2.22;transaction 10138
5195061;10139;3215;87.4;transaction 10139
8581716;10140;4409;63.59;transaction 10140
1970031;10141;4917;62.66;transaction 10141
3868573;10142;5877;65.47;transaction 10142
7532495;10143;8960;49.52;transaction 10143
3571198;10144;2384;97.46;transaction 10144
3565035;10145;8292;10.08;transaction 10145
2780519;10146;1742;30.94;transaction 10146
1007302;10147;9413;94.22;transaction 10147
2792343;10148;4829;16.85;transaction 10148
3330012;10149;8738;63.4;transaction 10149
2286246;10150;6539;97.32;transaction 10150
1628896;10151;4565;2.16;transaction 10151
4870883;10152;8091;68.23;transaction 10152
3327817;10153;7072;9.39;transaction 10153
3353356;10154;4765;39.08;transaction 10154
5344039;10155;6207;17.84;transaction 10155
3743566;10156;3008;51.69;transaction 10156
5206561;10157;2773;84.28;transaction 10157
2587783;10158;7992;44.83;transaction 10158
6382174;10159;5096;83.77;transaction 10159
7253638;10160;4685;33.94;transaction 10160
2579975;10161;9468;29.75;transaction 10161
2779805;10162;2028;92.43;transaction 10162
1639259;10163;2498;13.38;transaction 10163
1645707;10164;5687;27.32;transaction 10164
8634186;10165;7865;48.13;transaction 10165
2088848;10166;1752;92.39;transaction 10166
1800919;10167;2555;45.39;transaction 10167
6684938;10168;9186;31.85;transaction 10168
2779367;10169;5545;58.13;transaction 10169
2578186;10170;5023;17.08;transaction 10170
7533736;10171;3626;96.54;transaction 10171
3356085;10172;5899;100.78;transaction 10172
2787218;10173;3604;74.8;transaction 10173
8586478;10174;4087;64.65;transaction 10174
8318868;10175;2253;49.81;transaction 10175
8332160;10176;7398;2.18;transaction 10176
8818275;10177;2489;64.65;transaction 10177
8544237;10178;3833;12.22;transaction 10178
5193808;10179;3476;27.38;transaction 10179
3060499;10180;4205;64.74;transaction 10180
3330667;10181;5154;14.98;transaction 10181
8533283;10182;5372;15.96;transaction 10182
6983488;10183;5454;9.78;transaction 10183
4850208;10184;1342;5.39;transaction 10184
4840655;10185;7841;92.92;transaction 10185
1956761;10186;6630;45.36;transaction 10186
2445660;10187;2026;15.36;transaction 10187
1783761;10188;7067;57.4;transaction 10188
6112976;10189;4437;24.54;transaction 10189
3702174;10190;9854;59.27;transaction 10190
1790649;10191;4584;22.2;transaction 10191
3045725;10192;4396;51.15;transaction 10192
1282647;10193;6244;6.02;transaction 10193
2783515;10194;1339;12.42;transaction 10194
1208846;10195;8705;99.94;transaction 10195
1798521;10196;8897;86.63;transaction 10196
6974343;10197;5664;66.3;transaction 10197
1013209;10198;7501;79.94;transaction 10198
1491629;10199;3383;71.23;transaction 10199
5368595;10200;5260;91.25;transaction 10200
3751820;10201;8435;13.33;transaction 10201
2803156;10202;2718;32.55;transaction 10202
8593907;10203;4969;63.98;transaction 10203
1634900;10204;7153;69.78;transaction 10204
5201137;10205;5020;5.21;transaction 10205
8610865;10206;1936;62.4;transaction 10206
3591012;10207;5267;30.09;transaction 10207
1781116;10208;4623;52.52;transaction 10208
5856662;10209;8786;77.48;transaction 10209
2897554;10210;6308;7.11;transaction 10210
4808604;10211;3781;51.41;transaction 10211
1477234;10212;7859;48.66;transaction 10212
1251491;10213;4205;79.81;transaction 10213
1263530;10214;1163;26.02;transaction 10214
3589901;10215;1122;65.34;transaction 10215
2437171;10216;5591;84.28;transaction 10216
4792114;10217;9998;1.81;transaction 10217
6122874;10218;6769;33.12;transaction 10218
3345854;10219;4813;94.38;transaction 10219
2294809;10220;6445;43.23;transaction 10220
5366135;10221;5617;1.7;transaction 10221
1774214;10222;6199;97.98;transaction 10222
6116775;10223;6450;19.79;transaction 10223
1012979;10224;1249;3.81;transaction 10224
6090978;10225;5091;89.27;transaction 10225
4595946;10226;7908;74.02;transaction 10226
6424400;10227;1758;83.59;transaction 10227
