9437;2753778;6699;54.26;transaction 9437
9438;1963916;7874;76.6;transaction 9438
9439;3741565;3777;6.67;transaction 9439
9440;1764630;5429;97.89;transaction 9440
9441;4787754;1352;93.85;transaction 9441
9442;1949496;4222;66.1;transaction 9442
9443;1985802;2605;50.28;transaction 9443
9444;5849778;4526;26.15;transaction 9444
9445;3369435;7408;64.08;transaction 9445
9446;1640329;6618;23.4;transaction 9446
9447;2566248;3141;35.44;transaction 9447
9448;6696424;5026;74.15;transaction 9448
9449;3096627;8775;39.7;transaction 9449
9450;8607602;7626;48.73;transaction 9450
9451;7979838;7339;56.92;transaction 9451
9452;2753721;5442;4.92;transaction 9452
9453;3091085;2939;30.45;transaction 9453
9454;5205071;6906;51.59;transaction 9454
9455;4821459;1404;31.12;transaction 9455
9456;1000546;3761;93.77;transaction 9456
9457;2087850;8589;71.75;transaction 9457
9458;3395608;6804;81.2;transaction 9458
9459;4600681;7767;4;transaction 9459
9460;8542130;8608;10.25;transaction 9460
9461;2589955;9581;2;transaction 9461
9462;6997776;6992;87.3;transaction 9462
9463;2295672;9149;62.39;transaction 9463
9464;1243637;9014;27;transaction 9464
9465;8809568;1267;19.41;transaction 9465
9466;2439674;2274;58.98;transaction 9466
9467;2773599;6701;49.49;transaction 9467
9468;4874084;7692;53.53;transaction 9468
9469;6705340;1903;49.53;transaction 9469
9470;1615906;3318;20.69;transaction 9470
9471;6995768;9526;77.27;transaction 9471
9472;2780729;2717;28.62;transaction 9472
9473;3352724;4554;44.81;transaction 9473
9474;1951586;1238;12.46;transaction 9474
9475;6414160;2858;98.05;transaction 9475
9476;2567340;9099;50.71;transaction 9476
9477;3557533;3161;94.28;transaction 9477
9478;6707746;4400;30.04;transaction 9478
9479;2296468;8510;42.7;transaction 9479
9480;8606532;3396;21.85;transaction 9480
9481;4866739;7058;20.56;transaction 9481
9482;3993299;1552;31.06;transaction 9482
9483;3396254;8762;46.68;transaction 9483
9484;1951223;5635;83.25;transaction 9484
9485;2283022;5203;84.31;transaction 9485
9486;3559089;7773;50.61;transaction 9486
9487;4135734;3730;9.27;transaction 9487
9488;2096080;7283;92.47;transaction 9488
9489;3371094;7756;5.44;transaction 9489
9490;3585109;2964;91.34;transaction 9490
9491;7259267;2694;21.62;transaction 9491
9492;4799330;9263;73.82;transaction 9492
9493;4790202;4985;17.11;transaction 9493
9494;5373674;4854;55.18;transaction 9494
9495;6111625;1048;62.02;transaction 9495
9496;4855778;6626;57.27;transaction 9496
9497;3055406;7460;21.45;transaction 9497
9498;6419605;9802;65.31;transaction 9498
9499;4876231;3737;25.75;transaction 9499
9500;5187926;9285;48.76;transaction 9500
9501;6403978;1950;43.41;transaction 9501
9502;3589189;8456;71.86;transaction 9502
9503;6125856;4754;37.84;transaction 9503
9504;1204285;1294;2.53;transaction 9504
9505;5371011;1538;26.51;transaction 9505
9506;3566429;9644;3.22;transaction 9506
9507;8330525;6835;71.18;transaction 9507
9508;1784280;4469;97.52;transaction 9508
9509;3733530;6311;60.68;transaction 9509
9510;2294339;8863;96.78;transaction 9510
9511;5367956;6013;48.21;transaction 9511
9512;6409461;5223;17.02;transaction 9512
9513;2001462;7534;35.06;transaction 9513
9514;3871498;9479;98.35;transaction 9514
9515;3740456;6487;14.74;transaction 9515
9516;6111721;8556;95.29;transaction 9516
9517;1997263;7979;46.4;transaction 9517
9518;6711716;6097;28.47;transaction 9518
9519;1759900;9517;68.05;transaction 9519
9520;2574316;3579;72.11;transaction 9520
9521;3106605;1702;41.64;transaction 9521
9522;1961274;4385;66.03;transaction 9522
9523;4004051;4024;51.87;transaction 9523
9524;4848189;2857;90.54;transaction 9524
9525;1990176;4419;10.44;transaction 9525
9526;2785128;4429;45.51;transaction 9526
9527;2574355;3615;76.52;transaction 9527
9528;8598352;4892;20.02;transaction 9528
9529;3340914;4222;27.65;transaction 9529
9530;8540801;5042;56.34;transaction 9530
9531;5381386;8741;15.1;transaction 9531
9532;3315672;9794;95.74;transaction 9532
9533;8577529;5680;35.6;transaction 9533
9534;1780391;2525;97.63;transaction 9534
9535;2430465;6415;17.71;transaction 9535
9536;2767009;2474;57.57;transaction 9536
9537;1992921;5093;88.48;transaction 9537
9538;1988257;8163;98.31;transaction 9538
9539;2285532;6917;57.29;transaction 9539
9540;1762540;4961;78.67;transaction 9540
9541;2290287;3677;69.28;transaction 9541
9542;4867517;1702;79.29;transaction 9542
9543;3321426;7777;15.21;transaction 9543
9544;1628437;3533;80.99;transaction 9544
9545;3319390;6829;59.4;transaction 9545
9546;4874561;1087;86.33;transaction 9546
9547;2089811;8675;61.96;transaction 9547
9548;1229445;8847;1.37;transaction 9548
9549;1993749;3545;12.06;transaction 9549
9550;6112428;5534;11.25;transaction 9550
9551;8592400;8727;72.98;transaction 9551
9552;3333738;9551;77.21;transaction 9552
9553;4598198;5699;10.53;transaction 9553
9554;2564934;4576;89.74;transaction 9554
9555;3709464;2190;12.56;transaction 9555
9556;1226285;4835;63.91;transaction 9556
9557;4843808;3197;98.52;transaction 9557
9558;2583094;9026;100.94;transaction 9558
9559;4006052;3592;26.07;transaction 9559
9560;8589175;9308;86;transaction 9560
9561;1614761;4741;66.84;transaction 9561
9562;1222365;3268;44.91;transaction 9562
9563;2561614;8205;48.04;transaction 9563
9564;1788662;7851;100.92;transaction 9564
9565;1238782;2769;1.15;transaction 9565
9566;1489254;7105;46.43;transaction 9566
9567;8611757;9609;52.96;transaction 9567
9568;1802293;6864;69.65;transaction 9568
9569;1010647;6493;92.18;transaction 9569
9570;4794282;3760;31.94;transaction 9570
9571;2763637;6162;42.69;transaction 9571
9572;1647213;1579;46.93;transaction 9572
9573;3343173;8854;90.97;transaction 9573
9574;3040023;5910;96.04;transaction 9574
9575;2290903;3042;90.98;transaction 9575
9576;8616462;2420;93.63;transaction 9576
9577;3983725;9913;70.64;transaction 9577
9578;3332885;3282;19.1;transaction 9578
9579;3330180;6739;78.17;transaction 9579
9580;3728735;9025;19.92;transaction 9580
9581;3741647;2727;8;transaction 9581
9582;3049500;8137;70.58;transaction 9582
9583;2893659;4410;98.76;transaction 9583
9584;5860034;5661;73.93;transaction 9584
9585;3092116;9415;9.51;transaction 9585
9586;6970779;8629;6.59;transaction 9586
9587;1275784;5779;3.18;transaction 9587
9588;3381341;7347;19.45;transaction 9588
9589;3700821;5915;3.76;transaction 9589
9590;1617298;7864;69;transaction 9590
9591;3320228;5503;48.41;transaction 9591
9592;2452006;3189;40.62;transaction 9592
9593;1020221;9584;50.07;transaction 9593
9594;1788694;5449;12.61;transaction 9594
9595;2574259;1983;28;transaction 9595
9596;1987415;2172;37;transaction 9596
9597;3324575;9298;79.18;transaction 9597
9598;3865926;2226;99.84;transaction 9598
9599;3596753;7694;33.58;transaction 9599
9600;3999697;7301;19.66;transaction 9600
9601;2289922;2175;78.33;transaction 9601
9602;3035528;1934;72.12;transaction 9602
9603;1977111;7865;18.92;transaction 9603
9604;5377765;3929;70.82;transaction 9604
9605;8342666;7118;7.76;transaction 9605
9606;3996701;4552;25.06;transaction 9606
9607;2897134;5236;46.06;transaction 9607
9608;1244447;8317;77.92;transaction 9608
9609;3370672;9997;4.89;transaction 9609
9610;2448488;1777;68.18;transaction 9610
9611;8521142;5211;82.72;transaction 9611
9612;1195263;9738;72.16;transaction 9612
9613;3839881;3208;84.07;transaction 9613
9614;6712049;4227;90.79;transaction 9614
9615;1769092;6259;50.03;transaction 9615
9616;1638837;7487;44.19;transaction 9616
9617;6703986;1930;79.58;transaction 9617
9618;3598213;5961;70.23;transaction 9618
9619;3379220;6714;80.69;transaction 9619
9620;6094834;9291;62.58;transaction 9620
9621;1195217;5309;42.08;transaction 9621
9622;2449840;8295;93.16;transaction 9622
9623;1284783;3679;91.95;transaction 9623
9624;1261724;2444;50.38;transaction 9624
9625;2794757;1060;13.96;transaction 9625
9626;4847226;4978;38.11;transaction 9626
9627;4124061;3774;16.5;transaction 9627
9628;2766940;2042;85;transaction 9628
9629;4863942;9062;11.09;transaction 9629
9630;2805449;8216;45;transaction 9630
9631;4593233;3527;14.88;transaction 9631
9632;3578666;3979;15.75;transaction 9632
9633;4845613;6471;19.83;transaction 9633
9634;1733064;1258;57.08;transaction 9634
9635;1016575;8288;31.35;transaction 9635
9636;1804690;7641;50.87;transaction 9636
9637;3345498;2916;47.23;transaction 9637
9638;1755930;4438;7.77;transaction 9638
9639;3074075;3773;93.51;transaction 9639
9640;5177210;6343;26.23;transaction 9640
9641;3741533;3301;82.8;transaction 9641
9642;4018624;6153;11.01;transaction 9642
9643;1782481;9801;18.68;transaction 9643
9644;7255297;9386;40.58;transaction 9644
9645;4787409;9423;16.99;transaction 9645
9646;3993986;9325;56.94;transaction 9646
9647;2438711;6786;62.93;transaction 9647
9648;1486938;2093;37.29;transaction 9648
9649;8339218;8559;39.67;transaction 9649
9650;4452065;4118;53.7;transaction 9650
9651;1649381;5426;51.07;transaction 9651
9652;3046058;1986;37.28;transaction 9652
9653;3358606;3819;48.75;transaction 9653
9654;5373418;3151;51.99;transaction 9654
9655;4611927;7132;40.69;transaction 9655
9656;5177818;2382;33.54;transaction 9656
9657;3371062;2778;56.9;transaction 9657
9658;3358969;6935;67.75;transaction 9658
9659;1495862;9547;38.21;transaction 9659
9660;2576769;4118;61.63;transaction 9660
9661;2892258;3856;48.17;transaction 9661
9662;7508836;4674;79.94;transaction 9662
9663;1007890;7832;95.51;transaction 9663
9664;2101135;4852;90.74;transaction 9664
9665;1769516;6178;39.09;transaction 9665
9666;5205299;1651;17.18;transaction 9666
9667;3584150;5346;6.86;transaction 9667
9668;2006363;4110;69.22;transaction 9668
9669;3336524;3071;13.58;transaction 9669
9670;1231122;7179;67.97;transaction 9670
9671;1213042;7321;8;transaction 9671
9672;1216362;6539;38.53;transaction 9672
9673;7505968;7542;20.16;transaction 9673
9674;1996340;4554;14.66;transaction 9674
9675;8514361;6411;79.93;transaction 9675
9676;2089715;6224;15.43;transaction 9676
9677;8512759;4386;45.81;transaction 9677
9678;2793655;8081;6.06;transaction 9678
9679;1766573;3424;62.73;transaction 9679
9680;2012028;5575;99.12;transaction 9680
9681;1243943;9595;99.62;transaction 9681
9682;7747811;7200;95.32;transaction 9682
9683;3323150;4344;30.13;transaction 9683
9684;1258856;5025;79.3;transaction 9684
9685;6706929;4005;88.49;transaction 9685
9686;4609125;3127;42.06;transaction 9686
9687;2571505;1285;24.85;transaction 9687
9688;4843830;9786;21.4;transaction 9688
9689;2008738;2222;90.75;transaction 9689
9690;1215157;8775;48.06;transaction 9690
9691;8554644;3477;31.79;transaction 9691
9692;2785338;1572;43.57;transaction 9692
9693;3107931;2145;99.21;transaction 9693
9694;8583126;7153;93.26;transaction 9694
9695;4880468;2308;77.67;transaction 9695
9696;2789023;1144;88.89;transaction 9696
9697;2295722;8511;14.42;transaction 9697
9698;1217902;1494;59.38;transaction 9698
9699;7503480;4217;45.39;transaction 9699
9700;8623859;9620;14.2;transaction 9700
9701;1985204;1973;12.53;transaction 9701
9702;8590373;6868;15.07;transaction 9702
9703;4320964;6057;3.42;transaction 9703
9704;3855921;6405;18.9;transaction 9704
9705;1261440;6049;16.07;transaction 9705
9706;5409608;9688;58.13;transaction 9706
9707;2094064;6822;53.35;transaction 9707
9708;3738423;3872;22.06;transaction 9708
9709;1800972;4995;63.07;transaction 9709
9710;1633780;9674;65.75;transaction 9710
9711;4823296;9969;71.57;transaction 9711
9712;1763577;2241;91.67;transaction 9712
9713;6673436;1591;15.87;transaction 9713
9714;3327984;4573;1.4;transaction 9714
9715;3345651;2395;28.57;transaction 9715
9716;1992729;8121;41.86;transaction 9716
9717;3583535;2554;78.01;transaction 9717
9718;5853972;4489;15.08;transaction 9718
9719;8606016;2998;18.63;transaction 9719
9720;3369499;1328;85.55;transaction 9720
9721;2013112;3768;64.27;transaction 9721
9722;3323167;5707;13.45;transaction 9722
9723;3582419;2486;38.94;transaction 9723
9724;3011032;8838;82.4;transaction 9724
9725;1481649;4721;83.73;transaction 9725
9726;1272546;7577;6.82;transaction 9726
9727;1988727;7328;92.91;transaction 9727
9728;1261051;7410;5.48;transaction 9728
9729;1796118;4874;26.33;transaction 9729
9730;6710386;2553;69.39;transaction 9730
9731;4837883;3347;78.53;transaction 9731
9732;1626557;7620;39.58;transaction 9732
9733;1244739;8892;83.89;transaction 9733
9734;4005071;5408;44.05;transaction 9734
9735;1614971;4636;96.51;transaction 9735
9736;1620320;9801;55.4;transaction 9736
9737;1965283;3447;7.4;transaction 9737
9738;3319005;5089;22.76;transaction 9738
9739;5664384;4178;23.78;transaction 9739
9740;3856425;7340;25.18;transaction 9740
9741;2003239;5550;8.12;transaction 9741
9742;3602074;3000;81.85;transaction 9742
9743;2603344;7761;40;transaction 9743
9744;3116485;4473;91.93;transaction 9744
9745;4820058;9878;95.2;transaction 9745
9746;3729350;4368;78.53;transaction 9746
9747;3709286;1964;4.36;transaction 9747
9748;4606218;5287;49.08;transaction 9748
9749;1780822;2031;40.25;transaction 9749
9750;4879131;6794;66.32;transaction 9750
9751;2013404;7590;81.74;transaction 9751
9752;3374012;2573;64.64;transaction 9752
9753;2753333;3215;11.52;transaction 9753
9754;8580379;7844;93.5;transaction 9754
9755;3701033;9183;57.32;transaction 9755
9756;6973840;1043;5.85;transaction 9756
9757;8559417;4978;42.35;transaction 9757
9758;2753365;2867;43.12;transaction 9758
9759;3364025;6661;39.4;transaction 9759
9760;1637151;9637;19.83;transaction 9760
9761;4849210;7084;38.1;transaction 9761
9762;1619534;2818;12.63;transaction 9762
9763;1614462;9745;31.72;transaction 9763
9764;1976283;8999;87.07;transaction 9764
9765;2574782;7847;81.02;transaction 9765
9766;3732114;2521;81.45;transaction 9766
9767;8573228;3293;77.79;transaction 9767
9768;2300750;6427;47.5;transaction 9768
9769;1250230;6418;10.49;transaction 9769
9770;4876879;8839;30.59;transaction 9770
9771;3580806;2335;26.97;transaction 9771
9772;2288418;5656;95.93;transaction 9772
9773;5384877;6605;85.4;transaction 9773
9774;1987155;5239;60.62;transaction 9774
9775;4596037;3070;16.12;transaction 9775
9776;3590483;4963;49.84;transaction 9776
9777;3723204;3771;12.9;transaction 9777
9778;4878969;7359;95.29;transaction 9778
9779;3575257;2548;9.31;transaction 9779
9780;8815635;6329;81.09;transaction 9780
9781;1980837;4719;9.95;transaction 9781
9782;2294104;3117;25.42;transaction 9782
9783;5657824;9550;31.43;transaction 9783
9784;2009256;9138;13.59;transaction 9784
9785;1622085;5576;17.95;transaction 9785
9786;1195053;5799;16.96;transaction 9786
9787;5403352;5167;23.18;transaction 9787
9788;5668265;9252;42.62;transaction 9788
9789;1479541;2997;51.11;transaction 9789
9790;3986511;8586;94.46;transaction 9790
9791;2786931;9879;21.75;transaction 9791
9792;2091196;9559;98.54;transaction 9792
9793;2755925;7628;70.21;transaction 9793
9794;6098940;5095;50.54;transaction 9794
9795;4798544;9238;32.97;transaction 9795
9796;1266778;2519;61.04;transaction 9796
9797;1969292;3937;42.91;transaction 9797
9798;5859466;9302;87.75;transaction 9798
9799;1961139;4737;52.57;transaction 9799
9800;6383034;8489;49.85;transaction 9800
9801;1787382;5607;60.25;transaction 9801
9802;3591959;3873;93.61;transaction 9802
9803;8510231;1352;80.73;transaction 9803
9804;4324368;3304;58.74;transaction 9804
9805;3746014;1695;26.77;transaction 9805
9806;4810830;7099;27.11;transaction 9806
9807;1764152;6869;7.57;transaction 9807
9808;3317560;8113;79.7;transaction 9808
9809;3333706;1092;96.52;transaction 9809
9810;1983897;5852;75.29;transaction 9810
9811;2765240;2995;17.56;transaction 9811
9812;4317982;7484;91.15;transaction 9812
9813;2585630;6813;65.64;transaction 9813
9814;3865068;2166;68.1;transaction 9814
9815;1249152;2969;30.44;transaction 9815
9816;4876780;3064;50.21;transaction 9816
9817;2435633;4096;46.57;transaction 9817
9818;6099009;2678;52.66;transaction 9818
9819;1284139;4462;59.35;transaction 9819
9820;8588618;8729;65.74;transaction 9820
9821;6101061;9826;42.46;transaction 9821
9822;1001986;9338;51.71;transaction 9822
9823;3840240;4757;29.52;transaction 9823
9824;1268505;8543;25;transaction 9824
9825;2563234;3283;27.74;transaction 9825
9826;2097669;9564;4.29;transaction 9826
9827;4626167;8773;80.62;transaction 9827
9828;1271298;7778;87.04;transaction 9828
9829;3038677;7648;62.13;transaction 9829
9830;4131426;5556;86.89;transaction 9830
9831;1970630;9766;10.69;transaction 9831
9832;1797063;5890;10.52;transaction 9832
9833;5850339;1020;33.92;transaction 9833
9834;3315754;6849;98.9;transaction 9834
9835;8523563;6661;89.11;transaction 9835
9836;8599931;5591;87.26;transaction 9836
9837;2761270;6900;65.01;transaction 9837
9838;2902695;3823;82.37;transaction 9838
9839;6695540;8199;85.13;transaction 9839
9840;4000804;4302;68.6;transaction 9840
9841;3062120;1627;7.43;transaction 9841
9842;8809590;8248;46.88;transaction 9842
9843;5382584;2780;46.35;transaction 9843
9844;1968824;6913;33.32;transaction 9844
9845;6431372;9353;55.55;transaction 9845
9846;6394785;2588;81.71;transaction 9846
9847;1780765;3348;42.11;transaction 9847
9848;3594760;1613;64.14;transaction 9848
9849;6394504;7261;43.41;transaction 9849
9850;3320413;4480;25.67;transaction 9850
9851;8331132;8174;87.19;transaction 9851
9852;5376581;5166;77.65;transaction 9852
9853;5191604;7394;59.26;transaction 9853
9854;6381179;1672;47.97;transaction 9854
9855;3869141;7723;18.79;transaction 9855
9856;5388217;4785;58.36;transaction 9856
9857;4594004;2549;23.2;transaction 9857
9858;1614373;6236;58.64;transaction 9858
9859;4860782;3537;54.9;transaction 9859
9860;2593310;4035;9.83;transaction 9860
9861;1774794;3324;77.86;transaction 9861
9862;1642903;5265;74.93;transaction 9862
9863;3983166;2522;7.29;transaction 9863
9864;8815910;2986;64.45;transaction 9864
9865;7743072;1449;17.88;transaction 9865
9866;2107405;2002;20.43;transaction 9866
9867;2594233;4183;18.23;transaction 9867
9868;3354369;9013;74.41;transaction 9868
9869;3558910;2621;29.54;transaction 9869
9870;7735499;4322;3.79;transaction 9870
9871;3357109;8215;57.67;transaction 9871
9872;1213761;1141;49.58;transaction 9872
9873;3083551;5329;53.59;transaction 9873
9874;1968856;1931;37.55;transaction 9874
9875;2894953;5383;35.78;transaction 9875
9876;2563825;2976;93.21;transaction 9876
9877;4613732;7969;64.33;transaction 9877
9878;8517578;4218;32.86;transaction 9878
9879;6962444;5990;31.18;transaction 9879
9880;8605811;6394;53.66;transaction 9880
9881;4016057;7693;82.74;transaction 9881
9882;1639921;1618;78.55;transaction 9882
9883;6989879;6744;65.66;transaction 9883
9884;1204082;6008;13.33;transaction 9884
9885;1785513;4005;26.77;transaction 9885
9886;7508099;9346;74.88;transaction 9886
9887;1622135;2904;95.26;transaction 9887
9888;4121211;5508;96.64;transaction 9888
9889;2757043;9299;16.52;transaction 9889
9890;8519807;7590;23.54;transaction 9890
9891;3037365;7134;8.89;transaction 9891
9892;4785835;3274;85.8;transaction 9892
9893;5659273;5182;94.8;transaction 9893
9894;3324568;5499;71.39;transaction 9894
9895;3577532;2678;73.71;transaction 9895
9896;1959889;2285;3.31;transaction 9896
9897;7518734;2924;41.12;transaction 9897
9898;5667277;9883;90.53;transaction 9898
9899;8317093;3817;8.13;transaction 9899
9900;3364413;6677;98.05;transaction 9900
9901;5380697;2190;5.53;transaction 9901
9902;6980168;7082;92.69;transaction 9902
9903;8616569;9946;33.17;transaction 9903
9904;8320164;1816;15.34;transaction 9904
9905;2896121;4925;99.98;transaction 9905
9906;3383820;1331;76.7;transaction 9906
9907;4831567;7644;45.77;transaction 9907
9908;3583122;1492;35.72;transaction 9908
9909;3323046;9220;78.57;transaction 9909
9910;8512855;4155;60.45;transaction 9910
9911;2283969;8456;86.27;transaction 9911
9912;2093717;2320;95.35;transaction 9912
9913;3315156;4335;68.79;transaction 9913
9914;4599130;9406;18.06;transaction 9914
9915;1949514;8488;46.86;transaction 9915
9916;2758202;1020;56.88;transaction 9916
9917;1002270;2106;32.94;transaction 9917
9918;5853506;5107;94.49;transaction 9918
9919;3706952;2078;52.66;transaction 9919
9920;6113730;9992;79.32;transaction 9920
9921;4623089;7382;71.88;transaction 9921
9922;3341165;4906;13.68;transaction 9922
9923;1233244;9398;16.67;transaction 9923
9924;3095607;4613;86.44;transaction 9924
9925;5385872;3589;8.26;transaction 9925
9926;3865381;1703;85.68;transaction 9926
9927;2095839;3034;2.12;transaction 9927
9928;3878603;1708;94.62;transaction 9928
9929;8634282;1584;45.02;transaction 9929
9930;1223314;4290;64.16;transaction 9930
9931;4314395;2615;79.8;transaction 9931
9932;5381532;4622;98.17;transaction 9932
9933;8572012;7857;74.26;transaction 9933
9934;2430892;9135;53.61;transaction 9934
9935;8579890;1478;89.21;transaction 9935
9936;3853564;5096;86.31;transaction 9936
9937;3735295;7923;63.7;transaction 9937
9938;5406124;9227;29.77;transaction 9938
9939;1765642;2321;37.48;transaction 9939
9940;2568651;8453;79.98;transaction 9940
9941;3110621;2938;37.08;transaction 9941
9942;1802012;1868;5.57;transaction 9942
9943;8582565;1885;80.99;transaction 9943
9944;1989836;6298;12.05;transaction 9944
9945;3715531;7992;62.73;transaction 9945
9946;2570385;5030;19.53;transaction 9946
9947;2567791;9241;68.14;transaction 9947
9948;3350560;7505;61.46;transaction 9948
9949;6706815;2951;66.68;transaction 9949
9950;3345352;7257;25.07;transaction 9950
9951;8532780;5407;97.79;transaction 9951
9952;8598509;8846;84.64;transaction 9952
9953;3370505;1257;34.28;transaction 9953
9954;4132396;4752;23.79;transaction 9954
9955;1962465;3338;83.94;transaction 9955
9956;2579427;5199;65.93;transaction 9956
9957;2089793;8116;42.5;transaction 9957
9958;1256474;8711;50.57;transaction 9958
9959;4594214;1167;13.1;transaction 9959
9960;4845481;1835;55.79;transaction 9960
9961;6704091;9828;32.15;transaction 9961
9962;4797392;2332;74.65;transaction 9962
9963;3717201;4384;86.82;transaction 9963
9964;4622681;6325;96.68;transaction 9964
9965;4863383;9353;8.87;transaction 9965
9966;1483027;7358;71.25;transaction 9966
9967;1206860;1321;67.66;transaction 9967
9968;4594723;4928;51.96;transaction 9968
9969;5369569;1868;21.29;transaction 9969
9970;1011440;2763;76.34;transaction 9970
9971;5414200;6276;1.63;transaction 9971
9972;1491732;8471;68.31;transaction 9972
9973;2300895;4773;64.73;transaction 9973
9974;1619096;5605;87.16;transaction 9974
9975;3037109;3377;93.81;transaction 9975
9976;3558628;7888;59.27;transaction 9976
9977;4607882;5001;80.26;transaction 9977
9978;2768698;8686;21.18;transaction 9978
9979;3039416;9235;28.15;transaction 9979
9980;4132364;6097;90.26;transaction 9980
9981;8809988;9398;32.77;transaction 9981
9982;7515663;3797;94.68;transaction 9982
9983;3059899;1877;41.47;transaction 9983
9984;4600336;5445;29.56;transaction 9984
9985;1786526;8771;78.06;transaction 9985
9986;3332789;7575;88.01;transaction 9986
9987;2297207;5988;5.5;transaction 9987
9988;1802119;7536;40.91;transaction 9988
9989;1990379;4970;98;transaction 9989
9990;6118185;1210;3.28;transaction 9990
9991;5856388;1710;91.7;transaction 9991
9992;3857438;8350;50.45;transaction 9992
9993;4840826;8443;62.75;transaction 9993
9994;4314858;7681;64.76;transaction 9994
9995;1475411;4427;52.4;transaction 9995
9996;1250891;5910;12.2;transaction 9996
9997;3387530;8512;2.72;transaction 9997
9998;3110646;7749;4.87;transaction 9998
9999;3319020;9175;54.54;transaction 9999
10000;2108012;1475;34.85;transaction 10000
10001;4805362;4565;24.23;transaction 10001
10002;1775736;2992;17.01;transaction 10002
10003;4816394;6116;46.95;transaction 10003
10004;3327411;6253;80.95;transaction 10004
10005;8319023;6303;69.38;transaction 10005
10006;1478286;4622;5.57;transaction 10006
10007;4790857;4565;88.86;transaction 10007
10008;3863252;6240;23.16;transaction 10008
10009;7981013;4038;44.33;transaction 10009
10010;3035318;1349;89.44;transaction 10010
10011;1214009;9379;46.55;transaction 10011
10012;4624110;1860;13.28;transaction 10012
10013;3079243;8319;57.96;transaction 10013
10014;5377904;7697;52.87;transaction 10014
10015;1257868;9828;90.08;transaction 10015
10016;3077192;6357;59.78;transaction 10016
10017;1775370;6297;41.92;transaction 10017
10018;1639693;3904;92.83;transaction 10018
10019;6382651;6067;55.3;transaction 10019
10020;3077670;3764;63.57;transaction 10020
10021;3035396;8512;26.47;transaction 10021
10022;6686348;6760;33.02;transaction 10022
10023;4816580;1892;15.25;transaction 10023
10024;8553970;5317;79.29;transaction 10024
10025;1978074;2618;49.5;transaction 10025
10026;3878717;6992;20.41;transaction 10026
10027;4129471;4916;89.95;transaction 10027
10028;6421467;8547;100.42;transaction 10028
10029;1805688;3017;60.62;transaction 10029
10030;3371176;4957;44.63;transaction 10030
10031;1201684;7069;53.01;transaction 10031
10032;3098012;4671;65.16;transaction 10032
10033;1221313;6844;86.92;transaction 10033
10034;3732573;1497;57.16;transaction 10034
10035;2894840;9270;70.09;transaction 10035
10036;2786430;1356;24.97;transaction 10036
10037;7982909;3061;69.58;transaction 10037
10038;5366039;5509;24.44;transaction 10038
10039;2592710;7224;6.22;transaction 10039
10040;8607463;2573;5.25;transaction 10040
10041;5385744;7434;38.63;transaction 10041
10042;1278691;7697;46.15;transaction 10042
10043;2007127;3934;16.26;transaction 10043
10044;2419846;5495;58.45;transaction 10044
10045;8576256;5875;87.12;transaction 10045
10046;1966759;3732;43.76;transaction 10046
10047;8319596;7712;60.79;transaction 10047
10048;7009139;2685;20.9;transaction 10048
10049;6708499;8916;25.06;transaction 10049
10050;1230636;8363;93.32;transaction 10050
10051;3333318;4836;55;transaction 10051
10052;8317606;6402;15.1;transaction 10052
10053;2303546;7827;70.51;transaction 10053
10054;5374267;9736;35.67;transaction 10054
10055;8569443;5805;54.17;transaction 10055
10056;4600539;2531;2.84;transaction 10056
10057;1255828;1289;74.61;transaction 10057
10058;1966047;6115;93.27;transaction 10058
10059;3854869;1372;67;transaction 10059
10060;3079332;2551;93.32;transaction 10060
10061;2778280;2506;78.94;transaction 10061
10062;3581510;6713;3.7;transaction 10062
10063;1019048;2419;51.1;transaction 10063
10064;4848118;5762;3.25;transaction 10064
10065;6704497;4953;25.59;transaction 10065
10066;5377200;9009;4.17;transaction 10066
10067;5665220;3335;87.26;transaction 10067
10068;1779784;5450;78.81;transaction 10068
10069;7537834;5620;13.46;transaction 10069
10070;4789933;3237;24.62;transaction 10070
10071;3838548;6164;71.8;transaction 10071
10072;4848673;6505;14.64;transaction 10072
10073;1977773;9986;59.38;transaction 10073
10074;5208402;9449;14.73;transaction 10074
10075;7496049;7871;17.3;transaction 10075
10076;1261717;5934;46.33;transaction 10076
10077;4313489;3927;17.99;transaction 10077
10078;6129769;6380;18.36;transaction 10078
10079;6385512;8821;89.24;transaction 10079
10080;1623041;9313;57.05;transaction 10080
10081;6687717;4006;48.26;transaction 10081
10082;3854716;7578;50.61;transaction 10082
10083;3566614;6409;22.2;transaction 10083
10084;6128076;1789;52.6;transaction 10084
10085;3375274;3407;74.68;transaction 10085
10086;4818819;3275;15.72;transaction 10086
10087;1806142;7080;72.75;transaction 10087
10088;3988672;6611;29.09;transaction 10088
10089;6381290;6008;28.55;transaction 10089
10090;8332266;3534;39.05;transaction 10090
10091;5208427;9499;1.25;transaction 10091
10092;3356886;3225;62.74;transaction 10092
10093;5665778;6155;73.31;transaction 10093
10094;2582843;4332;57.51;transaction 10094
10095;1214518;3929;6.65;transaction 10095
10096;1478119;1936;53.21;transaction 10096
10097;2279159;7364;69.15;transaction 10097
10098;1961979;8472;26.07;transaction 10098
10099;1764031;1384;46.46;transaction 10099
10100;3996929;1598;54.21;transaction 10100
10101;5383210;9947;93.29;transaction 10101
10102;4789812;8107;38.35;transaction 10102
10103;4614147;2903;73.95;transaction 10103
10104;1993172;5197;41.72;transaction 10104
